region,Resource,technology,cluster,Zone,Num_VRE_Bins,LDS,Min_Share,Max_Share,Existing_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Var_OM_Cost_per_MWh,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,Retro3_Source,gen_is_variable,Retro3_Efficiency,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,Can_Retire
SRCE,SRCE_utilitypv_class1_moderate_2_anyQual_1,UtilityPV_Class1_Moderate_,2_anyQual_1,22,1,0,0,0,0.0,0.0,0.0,1,1.0,0,9894.0,0.0,0.0,1.171692958e6,76156,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2166.836,42366.895,0.963,0.2506740093231201,0,0,0,0,0,0,0,0,0,1,0,75580,0,1
SRCE,SRCE_utilitypv_class1_moderate_3_anyQual_0,UtilityPV_Class1_Moderate_,3_anyQual_0,22,1,0,0,0,0.0,0.0,0.0,1,1.0,0,19754.8,0.0,0.0,1.171692958e6,77961,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3585.828,70111.627,0.963,0.2495735585689544,0,0,0,0,0,0,0,0,0,1,0,76999,0,1
SRCE,SRCE_utilitypv_class1_moderate_4_anyQual_1,UtilityPV_Class1_Moderate_,4_anyQual_1,22,1,0,0,0,0.0,0.0,0.0,1,1.0,0,10346.7,0.0,0.0,1.171692958e6,78796,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4242.203,82945.358,0.963,0.2515229880809784,0,0,0,0,0,0,0,0,0,1,0,77656,0,1
SRCE,SRCE_utilitypv_class1_moderate_5_anyQual_0,UtilityPV_Class1_Moderate_,5_anyQual_0,22,1,0,0,0,0.0,0.0,0.0,1,1.0,0,10434.2,0.0,0.0,1.171692958e6,78896,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4321.113,84488.239,0.963,0.2478316724300384,0,0,0,0,0,0,0,0,0,1,0,77735,0,1
SRCE,SRCE_utilitypv_class1_moderate_6_anyQual_0,UtilityPV_Class1_Moderate_,6_anyQual_0,22,1,0,0,0,0.0,0.0,0.0,1,1.0,0,10098.9,0.0,0.0,1.171692958e6,80646,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5696.878,111387.772,0.963,0.2526388466358185,0,0,0,0,0,0,0,0,0,1,0,79110,0,1
SRCE,SRCE_utilitypv_class1_moderate_7_anyQual_1,UtilityPV_Class1_Moderate_,7_anyQual_1,22,1,0,0,0,0.0,0.0,0.0,1,1.0,0,9409.9,0.0,0.0,1.171692958e6,80759,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5785.882,113128.016,0.963,0.2524426579475403,0,0,0,0,0,0,0,0,0,1,0,79199,0,1
SRCE,SRCE_utilitypv_class1_moderate_8_anyQual_0,UtilityPV_Class1_Moderate_,8_anyQual_0,22,1,0,0,0,0.0,0.0,0.0,1,1.0,0,17345.8,0.0,0.0,1.171692958e6,81114,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6065.007,118585.592,0.963,0.2507120668888092,0,0,0,0,0,0,0,0,0,1,0,79479,0,1
SRCE,SRCE_utilitypv_class1_moderate_9_anyQual_1,UtilityPV_Class1_Moderate_,9_anyQual_1,22,1,0,0,0,0.0,0.0,0.0,1,1.0,0,12659.5,0.0,0.0,1.171692958e6,82020,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6777.342,132513.461,0.963,0.2519267797470093,0,0,0,0,0,0,0,0,0,1,0,80191,0,1
SRCE,SRCE_utilitypv_class1_moderate_10_anyQual_0,UtilityPV_Class1_Moderate_,10_anyQual_0,22,1,0,0,0,0.0,0.0,0.0,1,1.0,0,16710.0,0.0,0.0,1.171692958e6,82372,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7053.848,137919.835,0.963,0.2513602972030639,0,0,0,0,0,0,0,0,0,1,0,80467,0,1
SRCE,SRCE_utilitypv_class1_moderate_11_anyQual_1,UtilityPV_Class1_Moderate_,11_anyQual_1,22,1,0,0,0,0.0,0.0,0.0,1,1.0,0,13227.3,0.0,0.0,1.171692958e6,83256,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7749.079,151513.278,0.963,0.252255380153656,0,0,0,0,0,0,0,0,0,1,0,81163,0,1
SRCE,SRCE_landbasedwind_class3_moderate_0_anyQual_0,LandbasedWind_Class3_Moderate_,0_anyQual_0,22,1,0,0,0,0.0,0.0,0.0,1,1.0,0,6013.0,0.0,0.0,1.200118174e6,86733,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9573.762,187190.331,0.955,0.399097740650177,0,0,0,0,0,0,0,0,0,1,0,84150,0,1
SRCE,SRCE_landbasedwind_class3_moderate_2_anyQual_1,LandbasedWind_Class3_Moderate_,2_anyQual_1,22,1,0,0,0,0.0,0.0,0.0,1,1.0,0,7592.4,0.0,0.0,1.200118174e6,85255,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8411.459,164464.669,0.955,0.3963591754436493,0,0,0,0,0,0,0,0,0,1,0,82988,0,1
SRCE,SRCE_landbasedwind_class3_moderate_5_anyQual_0,LandbasedWind_Class3_Moderate_,5_anyQual_0,22,1,0,0,0,0.0,0.0,0.0,1,1.0,0,5859.7,0.0,0.0,1.200118174e6,94587,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,15748.689,307925.844,0.955,0.3843887448310852,0,0,0,0,0,0,0,0,0,1,0,90325,0,1
SRCE,SRCE_landbasedwind_class3_moderate_9_anyQual_1,LandbasedWind_Class3_Moderate_,9_anyQual_1,22,1,0,0,0,0.0,0.0,0.0,1,1.0,0,7644.7,0.0,0.0,1.200118174e6,91297,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,13162.009,257349.614,0.955,0.3794040381908417,0,0,0,0,0,0,0,0,0,1,0,87739,0,1
SRCE,SRCE_landbasedwind_class3_moderate_14_anyQual_0,LandbasedWind_Class3_Moderate_,14_anyQual_0,22,1,0,0,0,0.0,0.0,0.0,1,1.0,0,6347.5,0.0,0.0,1.200118174e6,98103,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,18512.842,361973.778,0.955,0.3689395785331726,0,0,0,0,0,0,0,0,0,1,0,93089,0,1
SRCE,SRCE_landbasedwind_class3_moderate_20_anyQual_1,LandbasedWind_Class3_Moderate_,20_anyQual_1,22,1,0,0,0,0.0,0.0,0.0,1,1.0,0,7194.4,0.0,0.0,1.200118174e6,97089,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,17715.463,346381.672,0.955,0.3658738136291504,0,0,0,0,0,0,0,0,0,1,0,92292,0,1
SRCE,SRCE_landbasedwind_class3_moderate_27_anyQual_0,LandbasedWind_Class3_Moderate_,27_anyQual_0,22,1,0,0,0,0.0,0.0,0.0,1,1.0,0,4590.5,0.0,0.0,1.200118174e6,99423,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19550.497,382262.398,0.955,0.3532798290252685,0,0,0,0,0,0,0,0,0,1,0,94127,0,1
SRCE,SRCE_landbasedwind_class3_moderate_35_anyQual_1,LandbasedWind_Class3_Moderate_,35_anyQual_1,22,1,0,0,0,0.0,0.0,0.0,1,1.0,0,8969.6,0.0,0.0,1.200118174e6,100868,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20686.369,404470.265,0.955,0.355112224817276,0,0,0,0,0,0,0,0,0,1,0,95263,0,1
SRCE,SRCE_landbasedwind_class3_moderate_44_anyQual_0,LandbasedWind_Class3_Moderate_,44_anyQual_0,22,1,0,0,0,0.0,0.0,0.0,1,1.0,0,4097.6,0.0,0.0,1.200118174e6,100918,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20725.528,405237.835,0.955,0.3390854299068451,0,0,0,0,0,0,0,0,0,1,0,95302,0,1
SRCE,SRCE_landbasedwind_class3_moderate_54_anyQual_1,LandbasedWind_Class3_Moderate_,54_anyQual_1,22,1,0,0,0,0.0,0.0,0.0,1,1.0,0,9519.8,0.0,0.0,1.200118174e6,103433,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22703.308,443906.993,0.955,0.3425386846065521,0,0,0,0,0,0,0,0,0,1,0,97280,0,1
SRCE,SRCE_landbasedwind_class3_moderate_65_anyQual_0,LandbasedWind_Class3_Moderate_,65_anyQual_0,22,1,0,0,0,0.0,0.0,0.0,1,1.0,0,4105.0,0.0,0.0,1.200118174e6,99972,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19982.24,390703.532,0.955,0.3021430075168609,0,0,0,0,0,0,0,0,0,1,0,94559,0,1
SRCE,SRCE_landbasedwind_class3_moderate_77_anyQual_1,LandbasedWind_Class3_Moderate_,77_anyQual_1,22,1,0,0,0,0.0,0.0,0.0,1,1.0,0,9366.9,0.0,0.0,1.200118174e6,104733,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,23725.29,463893.592,0.955,0.3125501573085785,0,0,0,0,0,0,0,0,0,1,0,98302,0,1
SRSE,SRSE_utilitypv_class1_moderate_0_anyQual_0,UtilityPV_Class1_Moderate_,0_anyQual_0,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,16928.2,0.0,0.0,1.171692958e6,76786,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2541.887,49700.05,0.965,0.2473190873861313,0,0,0,0,0,0,0,0,0,1,0,76069,0,1
SRSE,SRSE_utilitypv_class1_moderate_1_anyQual_0,UtilityPV_Class1_Moderate_,1_anyQual_0,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,8703.1,0.0,0.0,1.171692958e6,76988,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2700.998,52811.056,0.965,0.2470477372407913,0,0,0,0,0,0,0,0,0,1,0,76228,0,1
SRSE,SRSE_utilitypv_class1_moderate_2_anyQual_1,UtilityPV_Class1_Moderate_,2_anyQual_1,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,4384.5,0.0,0.0,1.171692958e6,76766,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2526.517,49399.534,0.965,0.2468384355306625,0,0,0,0,0,0,0,0,0,1,0,76054,0,1
SRSE,SRSE_utilitypv_class1_moderate_3_anyQual_0,UtilityPV_Class1_Moderate_,3_anyQual_0,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,17293.0,0.0,0.0,1.171692958e6,80229,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5248.815,102627.065,0.965,0.2472298145294189,0,0,0,0,0,0,0,0,0,1,0,78776,0,1
SRSE,SRSE_utilitypv_class1_moderate_4_anyQual_0,UtilityPV_Class1_Moderate_,4_anyQual_0,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,7536.5,0.0,0.0,1.171692958e6,79535,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4703.799,91970.682,0.965,0.2453558295965194,0,0,0,0,0,0,0,0,0,1,0,78231,0,1
SRSE,SRSE_utilitypv_class1_moderate_5_anyQual_1,UtilityPV_Class1_Moderate_,5_anyQual_1,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,5208.4,0.0,0.0,1.171692958e6,79758,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4878.869,95393.723,0.965,0.2458453029394149,0,0,0,0,0,0,0,0,0,1,0,78406,0,1
SRSE,SRSE_utilitypv_class1_moderate_6_anyQual_0,UtilityPV_Class1_Moderate_,6_anyQual_0,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,15001.3,0.0,0.0,1.171692958e6,82885,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7337.514,143466.197,0.965,0.2477635145187378,0,0,0,0,0,0,0,0,0,1,0,80865,0,1
SRSE,SRSE_utilitypv_class1_moderate_7_anyQual_0,UtilityPV_Class1_Moderate_,7_anyQual_0,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,7967.9,0.0,0.0,1.171692958e6,82129,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6743.222,131846.334,0.965,0.2459561973810196,0,0,0,0,0,0,0,0,0,1,0,80271,0,1
SRSE,SRSE_utilitypv_class1_moderate_8_anyQual_1,UtilityPV_Class1_Moderate_,8_anyQual_1,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,6982.9,0.0,0.0,1.171692958e6,82079,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6703.796,131075.463,0.965,0.2458508014678955,0,0,0,0,0,0,0,0,0,1,0,80231,0,1
SRSE,SRSE_utilitypv_class1_moderate_9_anyQual_0,UtilityPV_Class1_Moderate_,9_anyQual_0,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,15242.4,0.0,0.0,1.171692958e6,84876,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8902.367,174062.867,0.965,0.2482019066810608,0,0,0,0,0,0,0,0,0,1,0,82430,0,1
SRSE,SRSE_utilitypv_class1_moderate_10_anyQual_0,UtilityPV_Class1_Moderate_,10_anyQual_0,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,6689.9,0.0,0.0,1.171692958e6,84780,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8826.991,172589.085,0.965,0.2479628771543502,0,0,0,0,0,0,0,0,0,1,0,82354,0,1
SRSE,SRSE_utilitypv_class1_moderate_11_anyQual_1,UtilityPV_Class1_Moderate_,11_anyQual_1,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,8100.4,0.0,0.0,1.171692958e6,84391,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8521.446,166614.922,0.965,0.2468891590833664,0,0,0,0,0,0,0,0,0,1,0,82049,0,1
SRSE,SRSE_utilitypv_class1_moderate_12_anyQual_0,UtilityPV_Class1_Moderate_,12_anyQual_0,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,17087.9,0.0,0.0,1.171692958e6,86703,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10339.464,202161.584,0.965,0.2483530789613723,0,0,0,0,0,0,0,0,0,1,0,83867,0,1
SRSE,SRSE_utilitypv_class1_moderate_13_anyQual_0,UtilityPV_Class1_Moderate_,13_anyQual_0,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,5438.1,0.0,0.0,1.171692958e6,86590,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10249.902,200410.721,0.965,0.2479897290468216,0,0,0,0,0,0,0,0,0,1,0,83777,0,1
SRSE,SRSE_utilitypv_class1_moderate_14_anyQual_1,UtilityPV_Class1_Moderate_,14_anyQual_1,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,7443.4,0.0,0.0,1.171692958e6,86241,19324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9976.021,195055.392,0.965,0.2471015751361847,0,0,0,0,0,0,0,0,0,1,0,83504,0,1
SRSE,SRSE_landbasedwind_class3_moderate_0_anyQual_0,LandbasedWind_Class3_Moderate_,0_anyQual_0,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,4593.3,0.0,0.0,1.200118174e6,116059,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12006.799,234761.734,1.291,0.3408174216747284,0,0,0,0,0,0,0,0,0,1,0,112803,0,1
SRSE,SRSE_landbasedwind_class3_moderate_1_anyQual_1,LandbasedWind_Class3_Moderate_,1_anyQual_1,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,4025.5,0.0,0.0,1.200118174e6,121657,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16407.688,320810.985,1.291,0.3275427520275116,0,0,0,0,0,0,0,0,0,1,0,117204,0,1
SRSE,SRSE_landbasedwind_class3_moderate_2_anyQual_0,LandbasedWind_Class3_Moderate_,2_anyQual_0,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,6129.7,0.0,0.0,1.200118174e6,123227,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,17642.382,344951.14,1.291,0.3263532817363739,0,0,0,0,0,0,0,0,0,1,0,118439,0,1
SRSE,SRSE_landbasedwind_class3_moderate_3_anyQual_1,LandbasedWind_Class3_Moderate_,3_anyQual_1,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,2474.4,0.0,0.0,1.200118174e6,121357,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16171.63,316194.9,1.291,0.322313904762268,0,0,0,0,0,0,0,0,0,1,0,116968,0,1
SRSE,SRSE_landbasedwind_class3_moderate_4_anyQual_0,LandbasedWind_Class3_Moderate_,4_anyQual_0,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,5823.9,0.0,0.0,1.200118174e6,128110,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21481.287,420011.993,1.291,0.318384438753128,0,0,0,0,0,0,0,0,0,1,0,122278,0,1
SRSE,SRSE_landbasedwind_class3_moderate_5_anyQual_1,LandbasedWind_Class3_Moderate_,5_anyQual_1,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,2727.0,0.0,0.0,1.200118174e6,128928,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22124.53,432589.778,1.291,0.3209102749824524,0,0,0,0,0,0,0,0,0,1,0,122921,0,1
SRSE,SRSE_landbasedwind_class3_moderate_6_anyQual_0,LandbasedWind_Class3_Moderate_,6_anyQual_0,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,5775.3,0.0,0.0,1.200118174e6,129319,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22431.494,438592.107,1.291,0.3089869618415832,0,0,0,0,0,0,0,0,0,1,0,123228,0,1
SRSE,SRSE_landbasedwind_class3_moderate_7_anyQual_1,LandbasedWind_Class3_Moderate_,7_anyQual_1,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,2797.8,0.0,0.0,1.200118174e6,130641,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,23471.01,458916.081,1.291,0.312210738658905,0,0,0,0,0,0,0,0,0,1,0,124268,0,1
SRSE,SRSE_landbasedwind_class3_moderate_8_anyQual_0,LandbasedWind_Class3_Moderate_,8_anyQual_0,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,4802.7,0.0,0.0,1.200118174e6,131800,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24382.548,476740.831,1.291,0.3012520968914032,0,0,0,0,0,0,0,0,0,1,0,125179,0,1
SRSE,SRSE_landbasedwind_class3_moderate_9_anyQual_1,LandbasedWind_Class3_Moderate_,9_anyQual_1,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,3780.7,0.0,0.0,1.200118174e6,133953,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,26074.874,509829.232,1.291,0.3040643036365509,0,0,0,0,0,0,0,0,0,1,0,126871,0,1
SRSE,SRSE_landbasedwind_class3_moderate_10_anyQual_0,LandbasedWind_Class3_Moderate_,10_anyQual_0,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,4374.4,0.0,0.0,1.200118174e6,132309,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24782.719,484563.19,1.291,0.2803848087787628,0,0,0,0,0,0,0,0,0,1,0,125579,0,1
SRSE,SRSE_landbasedwind_class3_moderate_11_anyQual_1,LandbasedWind_Class3_Moderate_,11_anyQual_1,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,4207.5,0.0,0.0,1.200118174e6,140128,27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,30930.012,604761.623,1.291,0.2941429316997528,0,0,0,0,0,0,0,0,0,1,0,131727,0,1
SRSE,SRSE_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,1,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,3644.0,0.0,0.0,2.951365812e6,295713,93759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,79284.02,1.550196513e6,1.015,0.3108696341514587,0,0,0,0,0,0,0,0,0,1,0,274100,0,1
SRSE,SRSE_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,2,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,3558.8,0.0,0.0,2.951365812e6,299854,93759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,82539.542,1.613849516e6,1.015,0.3120403587818146,0,0,0,0,0,0,0,0,0,1,0,277355,0,1
SRSE,SRSE_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,3,23,1,0,0,0,0.0,0.0,0.0,1,1.0,0,3569.5,0.0,0.0,2.951365812e6,303260,93759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,85217.469,1.666209435e6,1.015,0.3142192959785461,0,0,0,0,0,0,0,0,0,1,0,280033,0,1
