region,Resource,technology,cluster,Zone,Model,LDS,Min_Share,Max_Share,Existing_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Var_OM_Cost_per_MWh,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,Retro3_Source,gen_is_variable,Retro3_Efficiency,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,Can_Retire
SPPC,SPPC_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,0,18,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.040449568e6,69685,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,west_north_central_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,42220.0,0,0,0,0,0.0,0.0,0.989,0.0,0,0,0,0,0,0,0,0,0,0,0,68929,0,1
SPPC,SPPC_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,18,1,0,0,0,0.0,0.0,0.0,1,2000.0,0,-1.0,0.0,0.0,7.744735458e6,474484,145294,0.0,2.36,285.0,0.0,10.45,0.0,0.0,west_north_central_uranium,0.0,0.041666667,0.083333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,50.0,211100.0,0,0,0,0,0.0,0.0,1.024,0.0,0,0,0,0,0,0,0,0,0,0,0,472183,0,1
SPPC,SPPC_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,0,18,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.144494525e6,73632,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.989,0.0,0,0,0,0,0,0,0,0,0,0,0,73612,0,1
SPPC,SPPC_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,0,18,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.302962094e6,83912,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.99,0.0,0,0,0,0,0,0,0,0,0,0,0,83871,0,1
SPPN,SPPN_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,0,19,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,2.283999763e6,141074,53699,0.0,11.21,106.0,2.0,6.94,0.0,0.0,west_north_central_naturalgas_ccs95,0.0,0.106666667,0.213333333,0.0,0.0,0.95,27,1469.015,17226.965,20.611,0.35,7.205,1.0,1.0,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,140713,0,1
SPPN,SPPN_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,0,19,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.184510995e6,73246,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,west_north_central_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,0.914,0.0,0,0,0,0,0,0,0,0,0,0,0,72493,0,1
SPPN,SPPN_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,0,19,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.040449568e6,65628,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,west_north_central_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,43330.0,0,0,0,0,0.0,0.0,0.928,0.0,0,0,0,0,0,0,0,0,0,0,0,64883,0,1
SPPN,SPPN_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,19,1,0,0,0,0.0,0.0,0.0,1,2000.0,0,-1.0,0.0,0.0,7.744735458e6,449532,145294,0.0,2.36,285.0,0.0,10.45,0.0,0.0,west_north_central_uranium,0.0,0.041666667,0.083333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,50.0,216650.0,0,0,0,0,0.0,0.0,0.968,0.0,0,0,0,0,0,0,0,0,0,0,0,447155,0,1
SPPN,SPPN_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,0,19,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.144494525e6,69091,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.928,0.0,0,0,0,0,0,0,0,0,0,0,0,69103,0,1
SPPN,SPPN_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,0,19,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.302962094e6,77470,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.914,0.0,0,0,0,0,0,0,0,0,0,0,0,77474,0,1
SPPS,SPPS_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,0,20,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,2.283999763e6,143214,53699,0.0,8.2,106.0,2.0,6.94,0.0,0.0,west_south_central_naturalgas_ccs95,0.0,0.106666667,0.213333333,0.0,0.0,0.95,27,1469.015,17226.965,12.011,0.35,4.199,1.0,1.0,6,6,10.0,42220.0,0,0,0,0,0.0,0.0,0.945,0.0,0,0,0,0,0,0,0,0,0,0,0,142784,0,1
SPPS,SPPS_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,0,20,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.184510995e6,73713,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,west_south_central_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,42220.0,0,0,0,0,0.0,0.0,0.921,0.0,0,0,0,0,0,0,0,0,0,0,0,73005,0,1
SPPS,SPPS_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,0,20,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.040449568e6,65082,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,west_south_central_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,42220.0,0,0,0,0,0.0,0.0,0.921,0.0,0,0,0,0,0,0,0,0,0,0,0,64353,0,1
SPPS,SPPS_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,20,1,0,0,0,0.0,0.0,0.0,1,2000.0,0,-1.0,0.0,0.0,7.744735458e6,449208,145294,0.0,2.36,285.0,0.0,10.45,0.0,0.0,west_south_central_uranium,0.0,0.041666667,0.083333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,50.0,211100.0,0,0,0,0,0.0,0.0,0.968,0.0,0,0,0,0,0,0,0,0,0,0,0,447033,0,1
SPPS,SPPS_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,0,20,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.144494525e6,68569,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.921,0.0,0,0,0,0,0,0,0,0,0,0,0,68578,0,1
SPPS,SPPS_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,0,20,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.302962094e6,78064,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.921,0.0,0,0,0,0,0,0,0,0,0,0,0,78096,0,1
SRCA,SRCA_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,0,21,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,2.343776837e6,146955,54998,0.0,8.37,106.0,2.0,6.94,0.0,0.0,south_atlantic_naturalgas_ccs95,0.0,0.106666667,0.213333333,0.0,0.0,0.95,27,6566.453,77004.039,12.5,0.35,4.37,1.0,1.0,6,6,10.0,42220.0,0,0,0,0,0.0,0.0,0.944,0.0,0,0,0,0,0,0,0,0,0,0,0,147709,0,1
SRCA,SRCA_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,0,21,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.184510995e6,72943,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,south_atlantic_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,42220.0,0,0,0,0,0.0,0.0,0.911,0.0,0,0,0,0,0,0,0,0,0,0,0,72197,0,1
SRCA,SRCA_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,0,21,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.040449568e6,64608,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,south_atlantic_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,42220.0,0,0,0,0,0.0,0.0,0.914,0.0,0,0,0,0,0,0,0,0,0,0,0,63876,0,1
SRCA,SRCA_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,21,1,0,0,0,0.0,0.0,0.0,1,2000.0,0,-1.0,0.0,0.0,7.744735458e6,467714,145294,0.0,2.36,285.0,0.0,10.45,0.0,0.0,south_atlantic_uranium,0.0,0.041666667,0.083333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,50.0,211100.0,0,0,0,0,0.0,0.0,1.009,0.0,0,0,0,0,0,0,0,0,0,0,0,465253,0,1
SRCA,SRCA_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,0,21,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.144494525e6,68048,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.914,0.0,0,0,0,0,0,0,0,0,0,0,0,68054,0,1
SRCA,SRCA_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,0,21,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.302962094e6,77216,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.911,0.0,0,0,0,0,0,0,0,0,0,0,0,77207,0,1
SRCE,SRCE_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,0,22,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,2.283999763e6,146015,53699,0.0,8.2,106.0,2.0,6.94,0.0,0.0,east_south_central_naturalgas_ccs95,0.0,0.106666667,0.213333333,0.0,0.0,0.95,27,1469.015,17226.965,12.011,0.35,4.199,1.0,1.0,6,6,10.0,42220.0,0,0,0,0,0.0,0.0,0.964,0.0,0,0,0,0,0,0,0,0,0,0,0,145654,0,1
SRCE,SRCE_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,0,22,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.184510995e6,75486,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,east_south_central_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,42220.0,0,0,0,0,0.0,0.0,0.944,0.0,0,0,0,0,0,0,0,0,0,0,0,74782,0,1
SRCE,SRCE_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,0,22,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.040449568e6,66910,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,east_south_central_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,42220.0,0,0,0,0,0.0,0.0,0.948,0.0,0,0,0,0,0,0,0,0,0,0,0,66164,0,1
SRCE,SRCE_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,22,1,0,0,0,0.0,0.0,0.0,1,2000.0,0,-1.0,0.0,0.0,7.744735458e6,472227,145294,0.0,2.36,285.0,0.0,10.45,0.0,0.0,east_south_central_uranium,0.0,0.041666667,0.083333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,50.0,211100.0,0,0,0,0,0.0,0.0,1.019,0.0,0,0,0,0,0,0,0,0,0,0,0,470040,0,1
SRCE,SRCE_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,0,22,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.144494525e6,70580,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.948,0.0,0,0,0,0,0,0,0,0,0,0,0,70571,0,1
SRCE,SRCE_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,0,22,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.302962094e6,80013,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.944,0.0,0,0,0,0,0,0,0,0,0,0,0,80050,0,1
SRSE,SRSE_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,0,23,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,2.283999763e6,143897,53699,0.0,8.2,106.0,2.0,6.94,0.0,0.0,south_atlantic_naturalgas_ccs95,0.0,0.106666667,0.213333333,0.0,0.0,0.95,27,1469.015,17226.965,12.011,0.35,4.199,1.0,1.0,6,6,10.0,54990.0,0,0,0,0,0.0,0.0,0.944,0.0,0,0,0,0,0,0,0,0,0,0,0,143277,0,1
SRSE,SRSE_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,0,23,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.184510995e6,74929,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,south_atlantic_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,54990.0,0,0,0,0,0.0,0.0,0.926,0.0,0,0,0,0,0,0,0,0,0,0,0,73936,0,1
SRSE,SRSE_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,0,23,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.040449568e6,66116,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,south_atlantic_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,54990.0,0,0,0,0,0.0,0.0,0.924,0.0,0,0,0,0,0,0,0,0,0,0,0,65152,0,1
SRSE,SRSE_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,23,1,0,0,0,0.0,0.0,0.0,1,2000.0,0,-1.0,0.0,0.0,7.744735458e6,471886,145294,0.0,2.36,285.0,0.0,10.45,0.0,0.0,south_atlantic_uranium,0.0,0.041666667,0.083333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,50.0,274950.0,0,0,0,0,0.0,0.0,1.01,0.0,0,0,0,0,0,0,0,0,0,0,0,469078,0,1
SRSE,SRSE_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,0,23,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.144494525e6,68793,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.924,0.0,0,0,0,0,0,0,0,0,0,0,0,68788,0,1
SRSE,SRSE_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,0,23,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.302962094e6,78487,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.926,0.0,0,0,0,0,0,0,0,0,0,0,0,78451,0,1
SRSG,SRSG_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,0,24,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,2.377483155e6,136981,55929,0.0,17.72,106.0,2.0,6.94,0.0,0.0,mountain_naturalgas_ccs95,0.0,0.106666667,0.213333333,0.0,0.0,0.95,27,9440.731,110710.357,39.228,0.35,13.713,1.0,1.0,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,0.861,0.0,0,0,0,0,0,0,0,0,0,0,0,138410,0,1
SRSG,SRSG_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,0,24,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.184510995e6,70549,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,mountain_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,0.879,0.0,0,0,0,0,0,0,0,0,0,0,0,69827,0,1
SRSG,SRSG_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,0,24,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.040449568e6,59469,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,mountain_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,43330.0,0,0,0,0,0.0,0.0,0.837,0.0,0,0,0,0,0,0,0,0,0,0,0,58686,0,1
SRSG,SRSG_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,24,1,0,0,0,0.0,0.0,0.0,1,2000.0,0,-1.0,0.0,0.0,7.744735458e6,465780,145294,0.0,2.36,285.0,0.0,10.45,0.0,0.0,mountain_uranium,0.0,0.041666667,0.083333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,50.0,216650.0,0,0,0,0,0.0,0.0,1.004,0.0,0,0,0,0,0,0,0,0,0,0,0,463446,0,1
SRSG,SRSG_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,0,24,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.144494525e6,62315,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.837,0.0,0,0,0,0,0,0,0,0,0,0,0,62287,0,1
SRSG,SRSG_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,0,24,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.302962094e6,74504,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.879,0.0,0,0,0,0,0,0,0,0,0,0,0,74542,0,1
TRE,TRE_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,0,25,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,2.283999763e6,142254,53699,0.0,8.2,106.0,2.0,6.94,0.0,0.0,west_south_central_naturalgas_ccs95,0.0,0.106666667,0.213333333,0.0,0.0,0.95,27,1469.015,17226.965,12.011,0.35,4.199,1.0,1.0,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,0.938,0.0,0,0,0,0,0,0,0,0,0,0,0,141804,0,1
TRE,TRE_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,0,25,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.184510995e6,71320,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,west_south_central_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,0.889,0.0,0,0,0,0,0,0,0,0,0,0,0,70554,0,1
TRE,TRE_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,0,25,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.040449568e6,62515,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,west_south_central_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,43330.0,0,0,0,0,0.0,0.0,0.882,0.0,0,0,0,0,0,0,0,0,0,0,0,61737,0,1
TRE,TRE_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,25,1,0,0,0,0.0,0.0,0.0,1,2000.0,0,-1.0,0.0,0.0,7.744735458e6,438699,145294,0.0,2.36,285.0,0.0,10.45,0.0,0.0,west_south_central_uranium,0.0,0.041666667,0.083333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,50.0,216650.0,0,0,0,0,0.0,0.0,0.944,0.0,0,0,0,0,0,0,0,0,0,0,0,436366,0,1
TRE,TRE_hydrogen_fframe_ct_moderate_0,Hydrogen_F-Frame CT_Moderate,0,25,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.144494525e6,65666,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.882,0.0,0,0,0,0,0,0,0,0,0,0,0,65642,0,1
TRE,TRE_hydrogen_hframe_cc_moderate_0,Hydrogen_H-Frame CC_Moderate,0,25,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.302962094e6,75351,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.889,0.0,0,0,0,0,0,0,0,0,0,0,0,75341,0,1
TREW,TREW_naturalgas_hframe_cc_95_ccs_moderate_0,NaturalGas_H-Frame CC 95% CCS_Moderate,0,26,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,2.283999763e6,142254,53699,0.0,10.94,106.0,2.0,6.94,0.0,0.0,west_south_central_naturalgas_ccs95,0.0,0.106666667,0.213333333,0.0,0.0,0.95,27,1469.015,17226.965,19.839,0.35,6.935,1.0,1.0,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,0.938,0.0,0,0,0,0,0,0,0,0,0,0,0,141804,0,1
TREW,TREW_naturalgas_hframe_cc_moderate_0,NaturalGas_H-Frame CC_Moderate,0,26,1,0,0,0,0.0,0.0,0.0,1,500.0,0,-1.0,0.0,0.0,1.184510995e6,71320,28415,0.0,1.82,106.0,2.0,6.16,0.0,0.0,west_south_central_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,0.889,0.0,0,0,0,0,0,0,0,0,0,0,0,70554,0,1
TREW,TREW_naturalgas_fframe_ct_moderate_0,NaturalGas_F-Frame CT_Moderate,0,26,1,0,0,0,0.0,0.0,0.0,1,100.0,0,-1.0,0.0,0.0,1.040449568e6,62515,22445,0.0,6.15,137.0,3.5,9.72,0.0,0.0,west_south_central_naturalgas,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,10.0,43330.0,0,0,0,0,0.0,0.0,0.882,0.0,0,0,0,0,0,0,0,0,0,0,0,61737,0,1
