region,Resource,technology,cluster,Zone,Num_VRE_Bins,LDS,Min_Share,Max_Share,Existing_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Var_OM_Cost_per_MWh,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,Retro3_Source,gen_is_variable,Retro3_Efficiency,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,Can_Retire
NWPP,NWPP_utilitypv_class1_moderate_18_anyQual_0,UtilityPV_Class1_Moderate_,18_anyQual_0,10,1,0,0,0,0,0,0,1,1,0,10665.7,0,0,1.17E+06,119940,19324,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35031.926,684964.704,0.989,0.283525109,0,0,0,0,0,0,0,0,0,1,0,110449,0,1
NWPP,NWPP_utilitypv_class1_moderate_19_anyQual_1,UtilityPV_Class1_Moderate_,19_anyQual_1,10,1,0,0,0,0,0,0,1,1,0,5046,0,0,1.17E+06,109656,19324,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26946.512,526878.681,0.989,0.260950834,0,0,0,0,0,0,0,0,0,1,0,102364,0,1
NWPP,NWPP_offshorewind_class12_moderate_floating_1_1,OffShoreWind_Class12_Moderate_floating_1,1,10,1,0,0,0,0,0,0,1,1,0,12213.3,0,0,4.68E+06,413082,81075,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85394.281,1.67E+06,1,0.432822943,0,0,0,0,0,0,0,0,0,1,0,389861,0,1
NWPP,NWPP_offshorewind_class12_moderate_floating_1_2,OffShoreWind_Class12_Moderate_floating_1,2,10,1,0,0,0,0,0,0,1,1,0,12197.2,0,0,4.68E+06,417669,81075,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89000.274,1.74E+06,1,0.43757093,0,0,0,0,0,0,0,0,0,1,0,393467,0,1
NWPP,NWPP_offshorewind_class12_moderate_floating_1_3,OffShoreWind_Class12_Moderate_floating_1,3,10,1,0,0,0,0,0,0,1,1,0,12083.2,0,0,4.68E+06,426562,81075,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95992.018,1.88E+06,1,0.509471595,0,0,0,0,0,0,0,0,0,1,0,400459,0,1
NWPP,NWPP_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,1,10,1,0,0,0,0,0,0,1,1,0,25.4,0,0,2.95E+06,290097,93759,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77132.844,1.51E+06,1,0.396999985,0,0,0,0,0,0,0,0,0,1,0,269122,0,1
NWPP,NWPP_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,2,10,1,0,0,0,0,0,0,1,1,0,19.7,0,0,2.95E+06,310631,93759,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93276.921,1.82E+06,1,0.51377207,0,0,0,0,0,0,0,0,0,1,0,285266,0,1
NWPP,NWPP_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,3,10,1,0,0,0,0,0,0,1,1,0,22.4,0,0,2.95E+06,319040,93759,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99887.955,1.95E+06,1,0.520999968,0,0,0,0,0,0,0,0,0,1,0,291877,0,1
NWPP,NWPP_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,1,10,1,0,0,0,0,0,0,1,1,0,108403.6,0,0,4.68E+06,405138,81075,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79148.444,1.55E+06,1,0.396880686,0,0,0,0,0,0,0,0,0,1,0,383615,0,1
NWPP,NWPP_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,2,10,1,0,0,0,0,0,0,1,1,0,108370.9,0,0,4.68E+06,414415,81075,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86442.282,1.69E+06,1,0.416342676,0,0,0,0,0,0,0,0,0,1,0,390909,0,1
NWPP,NWPP_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,3,10,1,0,0,0,0,0,0,1,1,0,108337.6,0,0,4.68E+06,435096,81075,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102702.145,2.01E+06,1,0.501934171,0,0,0,0,0,0,0,0,0,1,0,407169,0,1
NYUP,NYUP_landbasedwind_class3_moderate_0_anyQual_0,LandbasedWind_Class3_Moderate_,0_anyQual_0,12,1,0,0,0,0,0,0,1,1,0,340.1,0,0,1.20E+06,133392,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10104.941,197576.103,1.544,0.514632702,0,0,0,0,0,0,0,0,0,1,0,130670,0,1
NYUP,NYUP_landbasedwind_class3_moderate_1_anyQual_1,LandbasedWind_Class3_Moderate_,1_anyQual_1,12,1,0,0,0,0,0,0,1,1,0,3349,0,0,1.20E+06,148708,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22146.403,433016.895,1.544,0.463310629,0,0,0,0,0,0,0,0,0,1,0,142712,0,1
NYUP,NYUP_landbasedwind_class3_moderate_2_anyQual_0,LandbasedWind_Class3_Moderate_,2_anyQual_0,12,1,0,0,0,0,0,0,1,1,0,849.6,0,0,1.20E+06,145497,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19622.115,383661.458,1.544,0.48921302,0,0,0,0,0,0,0,0,0,1,0,140188,0,1
NYUP,NYUP_landbasedwind_class3_moderate_3_anyQual_1,LandbasedWind_Class3_Moderate_,3_anyQual_1,12,1,0,0,0,0,0,0,1,1,0,2801.4,0,0,1.20E+06,149842,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23038.217,450454.158,1.544,0.444675624,0,0,0,0,0,0,0,0,0,1,0,143604,0,1
NYUP,NYUP_landbasedwind_class3_moderate_4_anyQual_0,LandbasedWind_Class3_Moderate_,4_anyQual_0,12,1,0,0,0,0,0,0,1,1,0,1404.2,0,0,1.20E+06,151916,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24668.807,482337.571,1.544,0.447434843,0,0,0,0,0,0,0,0,0,1,0,145234,0,1
NYUP,NYUP_landbasedwind_class3_moderate_5_anyQual_1,LandbasedWind_Class3_Moderate_,5_anyQual_1,12,1,0,0,0,0,0,0,1,1,0,2305.1,0,0,1.20E+06,148669,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22116.359,432429.577,1.544,0.414437264,0,0,0,0,0,0,0,0,0,1,0,142682,0,1
NYUP,NYUP_landbasedwind_class3_moderate_6_anyQual_0,LandbasedWind_Class3_Moderate_,6_anyQual_0,12,1,0,0,0,0,0,0,1,1,0,2554,0,0,1.20E+06,167247,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36722.09,718011.984,1.544,0.432467848,0,0,0,0,0,0,0,0,0,1,0,157288,0,1
NYUP,NYUP_landbasedwind_class3_moderate_7_anyQual_1,LandbasedWind_Class3_Moderate_,7_anyQual_1,12,1,0,0,0,0,0,0,1,1,0,1081.3,0,0,1.20E+06,150066,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23214.246,453897.556,1.544,0.372734547,0,0,0,0,0,0,0,0,0,1,0,143780,0,1
NYUP,NYUP_landbasedwind_class3_moderate_8_anyQual_0,LandbasedWind_Class3_Moderate_,8_anyQual_0,12,1,0,0,0,0,0,0,1,1,0,3346.6,0,0,1.20E+06,169904,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38810.785,758851.281,1.544,0.402987421,0,0,0,0,0,0,0,0,0,1,0,159376,0,1
NYUP,NYUP_landbasedwind_class3_moderate_9_anyQual_1,LandbasedWind_Class3_Moderate_,9_anyQual_1,12,1,0,0,0,0,0,0,1,1,0,414.6,0,0,1.20E+06,152628,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25228.33,493277.386,1.544,0.339659452,0,0,0,0,0,0,0,0,0,1,0,145794,0,1
NYUP,NYUP_landbasedwind_class3_moderate_10_anyQual_0,LandbasedWind_Class3_Moderate_,10_anyQual_0,12,1,0,0,0,0,0,0,1,1,0,2771.1,0,0,1.20E+06,172233,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40642.361,794663.108,1.544,0.344926953,0,0,0,0,0,0,0,0,0,1,0,161208,0,1
NYUP,NYUP_landbasedwind_class3_moderate_11_anyQual_1,LandbasedWind_Class3_Moderate_,11_anyQual_1,12,1,0,0,0,0,0,0,1,1,0,801.7,0,0,1.20E+06,150951,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23909.883,467496.973,1.544,0.276674986,0,0,0,0,0,0,0,0,0,1,0,144475,0,1
NYUP,NYUP_utilitypv_class1_moderate_0_anyQual_0,UtilityPV_Class1_Moderate_,0_anyQual_0,12,1,0,0,0,0,0,0,1,1,0,14809.7,0,0,1.17E+06,81389,19324,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3584.685,70089.29,1.008,0.242080495,0,0,0,0,0,0,0,0,0,1,0,80376,0,1
NYUP,NYUP_utilitypv_class1_moderate_1_anyQual_1,UtilityPV_Class1_Moderate_,1_anyQual_1,12,1,0,0,0,0,0,0,1,1,0,5283.8,0,0,1.17E+06,82389,19324,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4370.662,85457.048,1.008,0.241951913,0,0,0,0,0,0,0,0,0,1,0,81162,0,1
NYUP,NYUP_utilitypv_class1_moderate_2_anyQual_0,UtilityPV_Class1_Moderate_,2_anyQual_0,12,1,0,0,0,0,0,0,1,1,0,11972.8,0,0,1.17E+06,86038,19324,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7239.724,141554.167,1.008,0.240535721,0,0,0,0,0,0,0,0,0,1,0,84031,0,1
NYUP,NYUP_utilitypv_class1_moderate_3_anyQual_1,UtilityPV_Class1_Moderate_,3_anyQual_1,12,1,0,0,0,0,0,0,1,1,0,7992.2,0,0,1.17E+06,85905,19324,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7134.601,139498.757,1.008,0.24139446,0,0,0,0,0,0,0,0,0,1,0,83926,0,1
NYUP,NYUP_utilitypv_class1_moderate_4_anyQual_0,UtilityPV_Class1_Moderate_,4_anyQual_0,12,1,0,0,0,0,0,0,1,1,0,8412.1,0,0,1.17E+06,89832,19324,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10222.344,199871.609,1.008,0.240573093,0,0,0,0,0,0,0,0,0,1,0,87014,0,1
NYUP,NYUP_utilitypv_class1_moderate_5_anyQual_1,UtilityPV_Class1_Moderate_,5_anyQual_1,12,1,0,0,0,0,0,0,1,1,0,11641.9,0,0,1.17E+06,90376,19324,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10649.707,208227.586,1.008,0.240743116,0,0,0,0,0,0,0,0,0,1,0,87441,0,1
NYUP,NYUP_utilitypv_class1_moderate_6_anyQual_0,UtilityPV_Class1_Moderate_,6_anyQual_0,12,1,0,0,0,0,0,0,1,1,0,2360.3,0,0,1.17E+06,92143,19324,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12038.998,235391.596,1.008,0.239031732,0,0,0,0,0,0,0,0,0,1,0,88830,0,1
NYUP,NYUP_utilitypv_class1_moderate_7_anyQual_1,UtilityPV_Class1_Moderate_,7_anyQual_1,12,1,0,0,0,0,0,0,1,1,0,17639.6,0,0,1.17E+06,92936,19324,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12662.64,247585.323,1.008,0.240371034,0,0,0,0,0,0,0,0,0,1,0,89454,0,1
NYUP,NYUP_utilitypv_class1_moderate_8_anyQual_0,UtilityPV_Class1_Moderate_,8_anyQual_0,12,1,0,0,0,0,0,0,1,1,0,1991.4,0,0,1.17E+06,95234,19324,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14469.107,282906.132,1.008,0.239256561,0,0,0,0,0,0,0,0,0,1,0,91261,0,1
NYUP,NYUP_utilitypv_class1_moderate_9_anyQual_1,UtilityPV_Class1_Moderate_,9_anyQual_1,12,1,0,0,0,0,0,0,1,1,0,17938.3,0,0,1.17E+06,96183,19324,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15215.933,297508.387,1.008,0.240786225,0,0,0,0,0,0,0,0,0,1,0,92007,0,1
NYUP,NYUP_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,1,12,1,0,0,0,0,0,0,1,1,0,552.7,0,0,2.95E+06,306796,93759,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57053.83,1.12E+06,1.22,0.43289575,0,0,0,0,0,0,0,0,0,1,0,291242,0,1
NYUP,NYUP_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,2,12,1,0,0,0,0,0,0,1,1,0,484.9,0,0,2.95E+06,309402,93759,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59102.496,1.16E+06,1.22,0.450424105,0,0,0,0,0,0,0,0,0,1,0,293291,0,1
NYUP,NYUP_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,3,12,1,0,0,0,0,0,0,1,1,0,465,0,0,2.95E+06,311979,93759,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61128.795,1.20E+06,1.22,0.441702336,0,0,0,0,0,0,0,0,0,1,0,295317,0,1
NYUP,NYUP_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,1,12,1,0,0,0,0,0,0,1,1,0,9063,0,0,4.68E+06,441456,81075,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55039.818,1.08E+06,1.22,0.446222305,0,0,0,0,0,0,0,0,0,1,0,426426,0,1
NYUP,NYUP_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,2,12,1,0,0,0,0,0,0,1,1,0,8966.6,0,0,4.68E+06,445505,81075,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58222.801,1.14E+06,1.22,0.456056803,0,0,0,0,0,0,0,0,0,1,0,429609,0,1
NYUP,NYUP_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,3,12,1,0,0,0,0,0,0,1,1,0,8886.6,0,0,4.68E+06,451069,81075,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62597.829,1.22E+06,1.22,0.45352152,0,0,0,0,0,0,0,0,0,1,0,433984,0,1
PJMC,PJMC_utilitypv_class1_moderate_0_anyQual_0,UtilityPV_Class1_Moderate_,0_anyQual_0,13,1,0,0,0,0,0,0,1,1,0,7236.7,0,0,1.17E+06,85857,19324,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3441.966,67298.791,1.069,0.255784184,0,0,0,0,0,0,0,0,0,1,0,84929,0,1
PJMC,PJMC_utilitypv_class1_moderate_1_anyQual_1,UtilityPV_Class1_Moderate_,1_anyQual_1,13,1,0,0,0,0,0,0,1,1,0,2787.8,0,0,1.17E+06,88002,19324,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5127.794,100260.812,1.069,0.255943149,0,0,0,0,0,0,0,0,0,1,0,86615,0,1
PJMC,PJMC_utilitypv_class1_moderate_2_anyQual_0,UtilityPV_Class1_Moderate_,2_anyQual_0,13,1,0,0,0,0,0,0,1,1,0,6287.7,0,0,1.17E+06,88399,19324,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5439.877,106362.788,1.069,0.255756378,0,0,0,0,0,0,0,0,0,1,0,86927,0,1
PJMC,PJMC_utilitypv_class1_moderate_3_anyQual_1,UtilityPV_Class1_Moderate_,3_anyQual_1,13,1,0,0,0,0,0,0,1,1,0,3720.7,0,0,1.17E+06,90344,19324,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6969.298,136266.666,1.069,0.256273896,0,0,0,0,0,0,0,0,0,1,0,88457,0,1
PJMC,PJMC_utilitypv_class1_moderate_4_anyQual_0,UtilityPV_Class1_Moderate_,4_anyQual_0,13,1,0,0,0,0,0,0,1,1,0,6206.9,0,0,1.17E+06,89815,19324,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6553.156,128130.091,1.069,0.255467951,0,0,0,0,0,0,0,0,0,1,0,88041,0,1
PJMC,PJMC_utilitypv_class1_moderate_5_anyQual_1,UtilityPV_Class1_Moderate_,5_anyQual_1,13,1,0,0,0,0,0,0,1,1,0,3867.7,0,0,1.17E+06,91565,19324,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7929.015,155031.466,1.069,0.256162286,0,0,0,0,0,0,0,0,0,1,0,89417,0,1
PJMC,PJMC_utilitypv_class1_moderate_6_anyQual_0,UtilityPV_Class1_Moderate_,6_anyQual_0,13,1,0,0,0,0,0,0,1,1,0,6890.9,0,0,1.17E+06,91247,19324,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7679.751,150157.763,1.069,0.255236804,0,0,0,0,0,0,0,0,0,1,0,89167,0,1
PJMC,PJMC_utilitypv_class1_moderate_7_anyQual_1,UtilityPV_Class1_Moderate_,7_anyQual_1,13,1,0,0,0,0,0,0,1,1,0,3125.9,0,0,1.17E+06,92394,19324,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8581.14,167782.094,1.069,0.256127685,0,0,0,0,0,0,0,0,0,1,0,90069,0,1
PJMC,PJMC_utilitypv_class1_moderate_8_anyQual_0,UtilityPV_Class1_Moderate_,8_anyQual_0,13,1,0,0,0,0,0,0,1,1,0,7444.2,0,0,1.17E+06,92343,19324,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8540.809,166993.532,1.069,0.255985916,0,0,0,0,0,0,0,0,0,1,0,90028,0,1
PJMC,PJMC_utilitypv_class1_moderate_9_anyQual_1,UtilityPV_Class1_Moderate_,9_anyQual_1,13,1,0,0,0,0,0,0,1,1,0,2481.1,0,0,1.17E+06,92922,19324,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8995.971,175893.043,1.069,0.255455732,0,0,0,0,0,0,0,0,0,1,0,90483,0,1
PJMC,PJMC_landbasedwind_class3_moderate_0_anyQual_0,LandbasedWind_Class3_Moderate_,0_anyQual_0,13,1,0,0,0,0,0,0,1,1,0,2193.9,0,0,1.20E+06,116078,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13617.154,266249.784,1.265,0.441558957,0,0,0,0,0,0,0,0,0,1,0,112343,0,1
PJMC,PJMC_landbasedwind_class3_moderate_2_anyQual_1,LandbasedWind_Class3_Moderate_,2_anyQual_1,13,1,0,0,0,0,0,0,1,1,0,1627.3,0,0,1.20E+06,112740,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10992.698,214933.897,1.265,0.426195771,0,0,0,0,0,0,0,0,0,1,0,109718,0,1
PJMC,PJMC_landbasedwind_class3_moderate_5_anyQual_0,LandbasedWind_Class3_Moderate_,5_anyQual_0,13,1,0,0,0,0,0,0,1,1,0,3110.1,0,0,1.20E+06,129170,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23910.254,467507.261,1.265,0.443814427,0,0,0,0,0,0,0,0,0,1,0,122636,0,1
PJMC,PJMC_landbasedwind_class3_moderate_9_anyQual_1,LandbasedWind_Class3_Moderate_,9_anyQual_1,13,1,0,0,0,0,0,0,1,1,0,699.7,0,0,1.20E+06,129670,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24304.398,475202.021,1.265,0.443504274,0,0,0,0,0,0,0,0,0,1,0,123030,0,1
PJMC,PJMC_landbasedwind_class3_moderate_14_anyQual_0,LandbasedWind_Class3_Moderate_,14_anyQual_0,13,1,0,0,0,0,0,0,1,1,0,2678.9,0,0,1.20E+06,130278,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24781.452,484541.484,1.265,0.437547177,0,0,0,0,0,0,0,0,0,1,0,123507,0,1
PJMC,PJMC_landbasedwind_class3_moderate_20_anyQual_1,LandbasedWind_Class3_Moderate_,20_anyQual_1,13,1,0,0,0,0,0,0,1,1,0,1145.5,0,0,1.20E+06,128387,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23296.541,455467.488,1.265,0.435143739,0,0,0,0,0,0,0,0,0,1,0,122022,0,1
PJMC,PJMC_landbasedwind_class3_moderate_27_anyQual_0,LandbasedWind_Class3_Moderate_,27_anyQual_0,13,1,0,0,0,0,0,0,1,1,0,3058.3,0,0,1.20E+06,127368,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22494.767,439816.244,1.265,0.433155179,0,0,0,0,0,0,0,0,0,1,0,121220,0,1
PJMC,PJMC_landbasedwind_class3_moderate_35_anyQual_1,LandbasedWind_Class3_Moderate_,35_anyQual_1,13,1,0,0,0,0,0,0,1,1,0,737,0,0,1.20E+06,121160,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17613.759,344372.965,1.265,0.435765475,0,0,0,0,0,0,0,0,0,1,0,116339,0,1
PJMC,PJMC_landbasedwind_class3_moderate_44_anyQual_0,LandbasedWind_Class3_Moderate_,44_anyQual_0,13,1,0,0,0,0,0,0,1,1,0,3049.2,0,0,1.20E+06,126484,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21799.39,426214.004,1.265,0.428220153,0,0,0,0,0,0,0,0,0,1,0,120525,0,1
PJMC,PJMC_landbasedwind_class3_moderate_54_anyQual_1,LandbasedWind_Class3_Moderate_,54_anyQual_1,13,1,0,0,0,0,0,0,1,1,0,813,0,0,1.20E+06,123928,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19789.842,386933.349,1.265,0.424166441,0,0,0,0,0,0,0,0,0,1,0,118515,0,1
PJMC,PJMC_landbasedwind_class3_moderate_65_anyQual_0,LandbasedWind_Class3_Moderate_,65_anyQual_0,13,1,0,0,0,0,0,0,1,1,0,2834.4,0,0,1.20E+06,125910,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21348.677,417397.66,1.265,0.405537575,0,0,0,0,0,0,0,0,0,1,0,120074,0,1
PJMC,PJMC_landbasedwind_class3_moderate_77_anyQual_1,LandbasedWind_Class3_Moderate_,77_anyQual_1,13,1,0,0,0,0,0,0,1,1,0,918.9,0,0,1.20E+06,146960,27364,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37897.48,740989.152,1.265,0.407177657,0,0,0,0,0,0,0,0,0,1,0,136623,0,1
PJMC,PJMC_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,1,13,1,0,0,0,0,0,0,1,1,0,1200,0,0,2.95E+06,311192,93759,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44811.412,876171.777,1.324,0.431161195,0,0,0,0,0,0,0,0,0,1,0,298988,0,1
PJMC,PJMC_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,2,13,1,0,0,0,0,0,0,1,1,0,1120,0,0,2.95E+06,314412,93759,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47342.861,925667.729,1.324,0.44451794,0,0,0,0,0,0,0,0,0,1,0,301519,0,1
PJMC,PJMC_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,3,13,1,0,0,0,0,0,0,1,1,0,1120,0,0,2.95E+06,317816,93759,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50019.298,977998.572,1.324,0.42065686,0,0,0,0,0,0,0,0,0,1,0,304196,0,1
PJMC,PJMC_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,1,13,1,0,0,0,0,0,0,1,1,0,12544,0,0,4.68E+06,472299,81075,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54393.958,1.06E+06,1.324,0.43897149,0,0,0,0,0,0,0,0,0,1,0,457479,0,1
PJMC,PJMC_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,2,13,1,0,0,0,0,0,0,1,1,0,12544,0,0,4.68E+06,478386,81075,0,0,0,0,0,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59179.085,1.16E+06,1.324,0.446980089,0,0,0,0,0,0,0,0,0,1,0,462265,0,1
